episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,max_q_estimated,reward,mc_return,taken_bias,maxq_bias
0,30,-0.06418707966804504,-0.31706178188323975,-0.2525448203086853,-1.3225648403167725,2,0.0,2.8532842603783357,2.8532842603783357,0.8804982304573059,2.92938825735849,-0.07610399698015424,-0.07610399698015424
0,31,-0.06670979410409927,-0.33063846826553345,-0.24759472906589508,-1.3628181219100952,2,0.0,2.8532842603783357,2.8532842603783357,0.8708024024963379,2.0695858857587717,0.783698374619564,0.783698374619564
0,32,-0.06918763369321823,-0.3446391522884369,-0.24336126446723938,-1.406105875968933,2,0.0,2.8532842603783357,2.8532842603783357,0.8603661060333252,1.2108924073357916,1.642391853042544,1.642391853042544
0,33,-0.07162732630968094,-0.35909369587898254,-0.23976865410804749,-1.4523615837097168,2,0.0,2.8532842603783357,2.8532842603783357,0.8491290807723999,0.35406697101259227,2.4992172893657436,2.4992172893657436
0,34,-0.07403478771448135,-0.37403154373168945,-0.23674368858337402,-1.5015263557434082,1,-0.5,0.12313580279620528,0.12313580279620528,0.8361988067626953,-0.5000627371311188,0.6231985399273241,0.6231985399273241
0,35,-0.07661383599042892,-0.3897665739059448,-0.269126832485199,-1.6036319732666016,1,-0.5,0.12313580279620528,0.12313580279620528,0.8219664096832275,-1.349759135246277,1.4728949380424823,1.4728949380424823
0,36,-0.07950309664011002,-0.406517893075943,-0.29912421107292175,-1.7042657136917114,1,-0.5,0.12313580279620528,0.12313580279620528,-2.193662166595459,-2.193662166595459,2.316797969391664,2.316797969391664
1,0,0.11917567253112793,0.07181975245475769,0.1531473994255066,0.0383506715297699,2,0.0,12.887452092846068,12.887452092846068,0.9902295470237732,46.099451736975524,-33.211999644129456,-33.211999644129456
1,1,0.12067069858312607,0.07222867757081985,0.145440012216568,0.03736088052392006,2,0.0,12.887452092846068,12.887452092846068,0.9901729822158813,45.564870898941166,-32.6774188060951,-32.6774188060951
1,2,0.1220920979976654,0.07263347506523132,0.13833129405975342,0.037354566156864166,2,0.0,12.887452092846068,12.887452092846068,0.9901077747344971,45.0249473906316,-32.137495297785534,-32.137495297785534
1,3,0.12344560772180557,0.0730435848236084,0.13177619874477386,0.038261979818344116,2,0.0,12.887452092846068,12.887452092846068,0.9900332093238831,44.47963597565364,-31.592183882807575,-31.592183882807575
1,4,0.12473651766777039,0.07346779108047485,0.12573356926441193,0.04002073034644127,2,0.0,12.887452092846068,12.887452092846068,0.989948570728302,43.928891683161375,-31.041439590315306,-31.041439590315306
1,5,0.1259697526693344,0.07391428202390671,0.12016580998897552,0.04257519170641899,2,0.0,12.887452092846068,12.887452092846068,0.9898528456687927,43.372669810538454,-30.485217717692386,-30.485217717692386
1,6,0.12714985013008118,0.07439075410366058,0.11503852903842926,0.04587603732943535,2,0.0,12.887452092846068,12.887452092846068,0.9897454977035522,42.810926227141074,-29.923474134295006,-29.923474134295006
1,7,0.12828104197978973,0.0749044418334961,0.1103203296661377,0.0498795248568058,2,0.0,12.887452092846068,12.887452092846068,0.9896257519721985,42.24361689842174,-29.356164805575673,-29.356164805575673
1,8,0.12936727702617645,0.07546215504407883,0.10598252713680267,0.054547298699617386,2,0.0,12.887452092846068,12.887452092846068,0.9894925951957703,41.67069812772681,-28.78324603488074,-28.78324603488074
1,9,0.13041220605373383,0.07607036083936691,0.10199892520904541,0.05984584987163544,2,0.0,12.887452092846068,12.887452092846068,0.9893453121185303,41.092126800536406,-28.204674707690337,-28.204674707690337
1,10,0.13141924142837524,0.0767352432012558,0.09834562242031097,0.06574615091085434,2,0.0,12.887452092846068,12.887452092846068,0.9891828894615173,40.50786008931099,-27.62040799646492,-27.62040799646492
1,11,0.132391557097435,0.07746269553899765,0.09500080347061157,0.07222326099872589,2,0.0,12.887452092846068,12.887452092846068,0.9890044331550598,39.91785575742371,-27.03040366457764,-27.03040366457764
1,12,0.13333213329315186,0.07825838029384613,0.0919446274638176,0.07925621420145035,2,0.0,12.887452092846068,12.887452092846068,0.9888087511062622,39.32207204471581,-26.434619951869742,-26.434619951869742
1,13,0.13424375653266907,0.07912778854370117,0.08915896713733673,0.08682750165462494,2,0.0,12.887452092846068,12.887452092846068,0.9885948896408081,38.72046797334298,-25.83301588049691,-25.83301588049691
1,14,0.13512907922267914,0.08007625490427017,0.08662737905979156,0.09492310881614685,2,0.0,12.887452092846068,12.887452092846068,0.9883615970611572,38.11300311485068,-25.22555102200461,-25.22555102200461
1,15,0.13599053025245667,0.08110899478197098,0.0843348577618599,0.10353191196918488,2,0.0,12.887452092846068,12.887452092846068,0.9881076216697693,37.49963789675709,-24.612185803911025,-24.612185803911025
1,16,0.13683046400547028,0.08223114162683487,0.08226780593395233,0.11264582723379135,2,0.0,12.887452092846068,12.887452092846068,0.9878315329551697,36.88033361119932,-23.99288151835325,-23.99288151835325
1,17,0.13765104115009308,0.08344773948192596,0.08041388541460037,0.12225940823554993,2,0.0,12.887452092846068,12.887452092846068,0.9875316619873047,36.25505260428702,-23.367600511440955,-23.367600511440955
1,18,0.1384543478488922,0.0847637951374054,0.07876195758581161,0.13236986100673676,2,0.0,12.887452092846068,12.887452092846068,0.9872066378593445,35.623758527575475,-22.736306434729407,-22.736306434729407
1,19,0.13924235105514526,0.08618434518575668,0.07730187475681305,0.14297668635845184,2,0.0,12.887452092846068,12.887452092846068,0.9868545532226562,34.98641605021832,-22.09896395737225,-22.09896395737225
1,20,0.14001692831516266,0.08771439641714096,0.07602453976869583,0.15408164262771606,2,0.0,12.887452092846068,12.887452092846068,0.9864734411239624,34.34299141110673,-21.455539318260662,-21.455539318260662
1,21,0.14077988266944885,0.08935899287462234,0.07492176443338394,0.1656886786222458,2,0.0,12.887452092846068,12.887452092846068,0.9860613346099854,33.69345249493209,-20.80600040208602,-20.80600040208602
1,22,0.14153291285037994,0.09112324565649033,0.07398618012666702,0.1778038591146469,2,0.0,12.887452092846068,12.887452092846068,0.9856157898902893,33.0377688488102,-20.150316755964134,-20.150316755964134
1,23,0.14227765798568726,0.09301231056451797,0.0732111930847168,0.19043512642383575,2,0.0,12.887452092846068,12.887452092846068,0.9851344227790833,32.375912180727184,-19.488460087881116,-19.488460087881116
1,24,0.14301574230194092,0.09503147751092911,0.07259096950292587,0.20359225571155548,2,0.0,12.887452092846068,12.887452092846068,0.9846144914627075,31.707856321159703,-18.820404228313635,-18.820404228313635
1,25,0.1437486708164215,0.09718611091375351,0.0721202865242958,0.21728689968585968,2,0.0,12.887452092846068,12.887452092846068,0.9840530157089233,31.03357760575454,-18.146125512908473,-18.146125512908473
1,26,0.1444779485464096,0.0994817242026329,0.0717945247888565,0.23153235018253326,2,0.0,12.887452092846068,12.887452092846068,0.9834467768669128,30.35305514146022,-17.465603048614152,-17.465603048614152
1,27,0.14520496129989624,0.10192397236824036,0.07160965353250504,0.24634361267089844,2,0.0,12.887452092846068,12.887452092846068,0.9827923774719238,29.666271075346774,-16.778818982500706,-16.778818982500706
1,28,0.1459311544895172,0.10451866686344147,0.07156219333410263,0.2617373466491699,2,0.0,12.887452092846068,12.887452092846068,0.9820858836174011,28.973210805934194,-16.085758713088126,-16.085758713088126
1,29,0.14665788412094116,0.10727178305387497,0.07164905965328217,0.27773186564445496,2,0.0,12.056325827465722,12.056325827465722,0.9813233017921448,28.27386355789575,-16.21753773043003,-16.21753773043003
1,30,0.14738650619983673,0.1101895123720169,0.07186764478683472,0.29434680938720703,2,0.0,12.056325827465722,12.056325827465722,0.9805001020431519,27.568222480912734,-15.511896653447012,-15.511896653447012
1,31,0.14811831712722778,0.11327826231718063,0.07221577316522598,0.31160345673561096,2,0.0,12.056325827465722,12.056325827465722,0.9796112179756165,26.856285231181396,-14.799959403715674,-14.799959403715674
1,32,0.14885464310646057,0.11654463410377502,0.07269157469272614,0.3295246660709381,2,0.0,12.056325827465722,12.056325827465722,0.9786515831947327,26.138054558793716,-14.081728731327994,-14.081728731327994
1,33,0.14959673583507538,0.11999548971652985,0.07329357415437698,0.3481345772743225,2,0.0,12.056325827465722,12.056325827465722,0.9776153564453125,25.41353835919089,-13.35721253172517,-13.35721253172517
1,34,0.15034589171409607,0.12363791465759277,0.07402057200670242,0.36745893955230713,2,0.0,12.056325827465722,12.056325827465722,0.9764962792396545,24.682750507823815,-12.626424680358094,-12.626424680358094
1,35,0.15110337734222412,0.12747928500175476,0.07487164437770844,0.3875247836112976,2,0.0,12.056325827465722,12.056325827465722,0.9752873778343201,23.945711342004202,-11.88938551453848,-11.88938551453848
1,36,0.15187041461467743,0.13152728974819183,0.0758461058139801,0.40836068987846375,2,0.0,12.056325827465722,12.056325827465722,0.9739813804626465,23.202448448656448,-11.146122621190726,-11.146122621190726
1,37,0.15264824032783508,0.13578985631465912,0.07694347947835922,0.4299966096878052,2,0.0,12.056325827465722,12.056325827465722,0.9725702404975891,22.452997038579596,-10.396671211113874,-10.396671211113874
1,38,0.15343815088272095,0.140275239944458,0.07816340774297714,0.45246365666389465,2,0.0,12.056325827465722,12.056325827465722,0.9710451364517212,21.697400806143442,-9.64107497867772,-9.64107497867772
1,39,0.15424135327339172,0.14499203860759735,0.07950576394796371,0.4757946729660034,2,0.0,12.056325827465722,12.056325827465722,0.9693967700004578,20.935712797668405,-8.879386970202683,-8.879386970202683
1,40,0.15505912899971008,0.1499491184949875,0.08097048103809357,0.5000234842300415,2,0.0,12.056325827465722,12.056325827465722,0.9676145911216736,20.16799598754338,-8.11167016007766,-8.11167016007766
1,41,0.15589265525341034,0.15515579283237457,0.0825575739145279,0.5251855850219727,2,0.0,12.056325827465722,12.056325827465722,0.9656876921653748,19.39432464285021,-7.3379988153844895,-7.3379988153844895
1,42,0.15674322843551636,0.16062167286872864,0.08426707983016968,0.5513173341751099,2,0.0,9.985029763341371,9.985029763341371,0.9636039137840271,18.614784798671554,-8.629755035330183,-8.629755035330183
1,43,0.15761205554008484,0.16635677218437195,0.0860990360379219,0.578456699848175,2,0.0,9.985029763341371,9.985029763341371,0.9613498449325562,17.829475641300533,-7.844445877959162,-7.844445877959162
1,44,0.15850038826465607,0.17237147688865662,0.088053397834301,0.6066427230834961,2,0.0,9.985029763341371,9.985029763341371,0.9589115977287292,17.0385109054222,-7.0534811420808285,-7.0534811420808285
1,45,0.15940946340560913,0.178676575422287,0.0901300385594368,0.6359156966209412,2,0.0,9.985029763341371,9.985029763341371,0.9562733769416809,16.242019502720677,-6.256989739379305,-6.256989739379305
1,46,0.16034053266048431,0.18528330326080322,0.09232868254184723,0.6663170456886292,2,0.0,9.985029763341371,9.985029763341371,0.9534187912940979,15.440147601796966,-5.455117838455594,-5.455117838455594
1,47,0.1612948179244995,0.19220322370529175,0.0946488305926323,0.6978892683982849,2,0.0,9.985029763341371,9.985029763341371,0.9503294825553894,14.633059404548352,-4.64802964120698,-4.64802964120698
1,48,0.16227352619171143,0.19944842159748077,0.09708970785140991,0.7306757569313049,2,0.0,9.985029763341371,9.985029763341371,0.9469859004020691,13.820939315144406,-3.8359095518030344,-3.8359095518030344
1,49,0.16327787935733795,0.20703139901161194,0.09965019673109055,0.7647212743759155,2,0.0,9.985029763341371,9.985029763341371,0.9433668851852417,13.003993348224583,-3.0189635848832115,-3.0189635848832115
1,50,0.1643090695142746,0.2149650752544403,0.10232875496149063,0.8000710606575012,1,-0.5,6.25989005174683,6.25989005174683,0.9402452707290649,12.182450972767011,-5.922560921020181,-5.922560921020181
1,51,0.16516004502773285,0.22294887900352478,0.0685122087597847,0.7815873026847839,1,-0.5,6.25989005174683,6.25989005174683,0.9370286464691162,11.355763335391865,-5.095873283645035,-5.095873283645035
1,52,0.165690079331398,0.2307831048965454,0.037602245807647705,0.7687429785728455,1,-0.5,6.25989005174683,6.25989005174683,0.9337016344070435,10.523974433255303,-4.264084381508472,-4.264084381508472
1,53,0.16592688858509064,0.23852181434631348,0.009362466633319855,0.7611458897590637,1,-0.5,6.25989005174683,6.25989005174683,0.9299172759056091,9.687144241260867,-3.427254189514037,-3.427254189514037
1,54,0.16589589416980743,0.24621537327766418,-0.016422567889094353,0.758445143699646,3,0.5,2.898640771284064,2.898640771284064,0.9250285625457764,8.84568380338915,-5.947043032105086,-5.947043032105086
1,55,0.16603398323059082,0.25452959537506104,0.03272892162203789,0.869067370891571,1,-0.5,6.25989005174683,6.25989005174683,0.9207438230514526,8.00066185943775,-1.74077180769092,-1.74077180769092
1,56,0.1662316620349884,0.263313353061676,0.005897305905818939,0.867337703704834,3,0.5,3.7815758174377723,3.7815758174377723,0.9146421551704407,7.15143235998616,-3.3698565425483875,-3.3698565425483875
1,57,0.16658669710159302,0.27272412180900574,0.053780920803546906,0.9782658815383911,3,0.5,3.7815758174377723,3.7815758174377723,0.9077690243721008,6.299788085672444,-2.5182122682346715,-2.5182122682346715
1,58,0.16740170121192932,0.28322529792785645,0.09828363358974457,1.0853792428970337,3,0.5,3.7815758174377723,3.7815758174377723,0.9000728130340576,5.4464839003033765,-1.6649080828656042,-1.6649080828656042
1,59,0.1686442643404007,0.29478198289871216,0.13965949416160583,1.1892098188400269,3,0.5,3.7815758174377723,3.7815758174377723,0.8914951086044312,4.59233443158517,-0.8107586141473981,-0.8107586141473981
1,60,0.1702844500541687,0.30736449360847473,0.17813880741596222,1.2902486324310303,0,-1.0,2.0978446820620906,2.0978446820620906,0.8844454884529114,3.738221538364383,-1.6403768563022925,-1.6403768563022925
1,61,0.17168517410755157,0.3200518488883972,0.1068352535367012,1.2315592765808105,3,0.5,2.244542036916588,2.244542036916588,0.8748709559440613,2.882602070617648,-0.63806003370106,-0.63806003370106
1,62,0.17301467061042786,0.3331080377101898,0.1481563150882721,1.339949369430542,3,0.5,2.507127699598903,2.507127699598903,0.8642265796661377,2.028011226943017,0.47911647265588586,0.47911647265588586
1,63,0.1747407615184784,0.347236305475235,0.18652214109897614,1.4456533193588257,3,0.5,2.507127699598903,2.507127699598903,0.8524362444877625,1.1755400477544236,1.3315876518444794,1.3315876518444794
1,64,0.17683497071266174,0.3624124228954315,0.22213058173656464,1.5491105318069458,3,0.5,2.507127699598903,2.507127699598903,0.8394168615341187,0.3263674780471325,2.1807602215517705,2.1807602215517705
1,65,0.1792706549167633,0.3786163628101349,0.2551577389240265,1.6507242918014526,0,-1.0,0.05919464924225076,0.05919464924225076,0.8275898098945618,-0.5182317004919053,0.5774263497341561,0.5774263497341561
1,66,0.18142804503440857,0.3949797451496124,0.18121537566184998,1.6011772155761719,0,-1.0,0.05919464924225076,0.05919464924225076,0.8155038952827454,-1.3594156670570374,1.4186103162992882,1.4186103162992882
1,67,0.18288229405879974,0.41092023253440857,0.11345355212688446,1.56340754032135,0,-1.0,0.05919464924225076,0.05919464924225076,-2.1968884468078613,-2.1968884468078613,2.256083096050112,2.256083096050112
2,0,0.16466131806373596,0.17064490914344788,-0.205015167593956,-0.016205832362174988,3,0.5,1.4039149197140732,1.4039149197140732,0.9634169340133667,20.85036450635011,-19.44644958663604,-19.44644958663604
2,1,0.16297414898872375,0.17122778296470642,-0.14420510828495026,0.10200043767690659,4,1.0,4.140934139361636,4.140934139361636,0.962864339351654,20.087825830643176,-15.94689169128154,-15.94689169128154
2,2,0.16207990050315857,0.1732744723558426,-0.05091036111116409,0.26970961689949036,4,1.0,4.140934139361636,4.140934139361636,0.9609463810920715,19.318142920496488,-15.177208781134851,-15.177208781134851
2,3,0.16207963228225708,0.1769411414861679,0.03551662340760231,0.4272628724575043,2,0.0,9.985029763341371,9.985029763341371,0.9590436220169067,18.54262276707517,-8.557593003733798,-8.557593003733798
2,4,0.16248784959316254,0.18149462342262268,0.04178741201758385,0.4635438621044159,2,0.0,9.985029763341371,9.985029763341371,0.9569603204727173,17.761191055614407,-7.776161292273036,-7.776161292273036
2,5,0.16295762360095978,0.1864142268896103,0.04778997227549553,0.5000964999198914,2,0.0,9.985029763341371,9.985029763341371,0.9546836018562317,16.973970439537062,-6.988940676195691,-6.988940676195691
2,6,0.16348649561405182,0.19170336425304413,0.05355764180421829,0.5370252728462219,2,0.0,9.985029763341371,9.985029763341371,0.9521991014480591,16.181097815839223,-6.196068052497852,-6.196068052497852
2,7,0.16407227516174316,0.19736652076244354,0.0591207854449749,0.5744302272796631,2,0.0,9.985029763341371,9.985029763341371,0.9494916200637817,15.38272597413249,-5.3976962107911195,-5.3976962107911195
2,8,0.16471312940120697,0.2034090757369995,0.06450699269771576,0.6124077439308167,2,0.0,9.985029763341371,9.985029763341371,0.9465436339378357,14.579024600069403,-4.593994836728031,-4.593994836728031
2,9,0.1654074341058731,0.20983748137950897,0.06974116712808609,0.6510505676269531,2,0.0,9.985029763341371,9.985029763341371,0.9433367252349854,13.77018279407229,-3.7851530307309194,-3.7851530307309194
2,10,0.16615383327007294,0.21665900945663452,0.07484572380781174,0.6904481649398804,1,-0.5,6.25989005174683,6.25989005174683,0.9406467080116272,12.956410170542734,-6.696520118795903,-6.696520118795903
2,11,0.16674292087554932,0.22356802225112915,0.043238963931798935,0.6755354404449463,1,-0.5,6.25989005174683,6.25989005174683,0.9378824830055237,12.137134810637482,-5.877244758890652,-5.877244758890652
2,12,0.16703182458877563,0.23035980761051178,0.014315301552414894,0.66575026512146,1,-0.5,6.25989005174683,6.25989005174683,0.9347853064537048,11.31237608851713,-5.0524860367703,-5.0524860367703
2,13,0.16704611480236053,0.2370835691690445,-0.012140565551817417,0.6607399582862854,3,0.5,2.898640771284064,2.898640771284064,0.9304600954055786,10.482414931377198,-7.583774160093133,-7.583774160093133
2,14,0.1672237515449524,0.24440675973892212,0.0365278497338295,0.7694447636604309,1,-0.5,6.25989005174683,6.25989005174683,0.9268826842308044,9.64843922825416,-3.38854917650733,-3.38854917650733
2,15,0.16745524108409882,0.25217631459236145,0.00904944259673357,0.7651326060295105,1,-0.5,6.25989005174683,6.25989005174683,0.9228400588035583,8.809653074771067,-2.5497630230242363,-2.5497630230242363
2,16,0.16742613911628723,0.2599329352378845,-0.016043541952967644,0.7656044363975525,3,0.5,2.898640771284064,2.898640771284064,0.9176518321037292,7.966477793906574,-5.067837022622509,-5.067837022622509
2,17,0.16757114231586456,0.2683369219303131,0.03347869962453842,0.8785280585289001,3,0.5,3.7815758174377723,3.7815758174377723,0.9114106297492981,7.1200262240432775,-3.338450406605505,-3.338450406605505
2,18,0.16819170117378235,0.2778491675853729,0.07949351519346237,0.9873138666152954,3,0.5,3.7815758174377723,3.7815758174377723,0.9043925404548645,6.271328883125232,-2.48975306568746,-2.48975306568746
2,19,0.1692543476819992,0.28843173384666443,0.12226773053407669,1.0925151109695435,3,0.5,3.7815758174377723,3.7815758174377723,0.8965455293655396,5.421147820879159,-1.6395720034413865,-1.6395720034413865
2,20,0.17072798311710358,0.3000519275665283,0.1620441973209381,1.1946433782577515,3,0.5,3.7815758174377723,3.7815758174377723,0.8878117203712463,4.570305344963252,-0.7887295275254798,-0.7887295275254798
2,21,0.1725839227437973,0.3126819133758545,0.19904270768165588,1.2941715717315674,0,-1.0,2.0978446820620906,2.0978446820620906,0.8806042075157166,3.7196905298909155,-1.621845847828825,-1.621845847828825
2,22,0.17418719828128815,0.32540568709373474,0.12654215097427368,1.2346736192703247,3,0.5,2.244542036916588,2.244542036916588,0.8708765506744385,2.8677639619951507,-0.6232219250785627,-0.6232219250785627
2,23,0.17570672929286957,0.338487833738327,0.1665721982717514,1.3418370485305786,3,0.5,2.507127699598903,2.507127699598903,0.8600728511810303,2.0170579912330426,0.4900697083658603,0.4900697083658603
2,24,0.17761045694351196,0.3526305854320526,0.20374080538749695,1.4464623928070068,3,0.5,2.507127699598903,2.507127699598903,0.848116934299469,1.1686718586383964,1.3384558409605065,1.3384558409605065
2,25,0.1798708140850067,0.3678111732006073,0.23823818564414978,1.5489763021469116,0,-1.0,0.05919464924225076,0.05919464924225076,0.8374330401420593,0.3237928528676035,-0.26459820362535275,-0.26459820362535275
2,26,0.1818648725748062,0.3831515610218048,0.16527454555034637,1.4988292455673218,0,-1.0,0.05919464924225076,0.05919464924225076,0.8265528082847595,-0.5188284719943999,0.5780231212366507,0.5780231212366507
2,27,0.18316499888896942,0.39806103706359863,0.098392553627491,1.460157036781311,0,-1.0,0.05919464924225076,0.05919464924225076,0.8154318928718567,-1.358970990180969,1.4181656394232198,1.4181656394232198
2,28,0.18382875621318817,0.4126487076282501,0.03704763576388359,1.432015061378479,0,-1.0,0.05919464924225076,0.05919464924225076,-2.196366548538208,-2.196366548538208,2.255561197780459,2.255561197780459
3,0,-0.02312016487121582,-0.04999421536922455,-0.07778480648994446,-0.18324525654315948,2,0.0,15.157127887712816,15.157127887712816,0.9955205917358398,35.91827551383706,-20.76114762612424,-20.76114762612424
3,1,-0.02388494648039341,-0.05186343565583229,-0.07458604127168655,-0.1859259307384491,2,0.0,15.157127887712816,15.157127887712816,0.9953238368034363,35.27551002232446,-20.118382134611643,-20.118382134611643
3,2,-0.024619853124022484,-0.053764842450618744,-0.07172514498233795,-0.1894112080335617,2,0.0,17.00126588442441,17.00126588442441,0.9951083660125732,34.62645069244548,-17.62518480802107,-17.62518480802107
3,3,-0.0253281332552433,-0.055706314742565155,-0.06917832791805267,-0.1936693638563156,2,0.0,17.00126588442441,17.00126588442441,0.9948732852935791,33.97105285498274,-16.969786970558328,-16.969786970558328
3,4,-0.026012808084487915,-0.05769544094800949,-0.06692402809858322,-0.1986733078956604,2,0.0,17.00126588442441,17.00126588442441,0.9946174025535583,33.30927229261531,-16.308006408190902,-16.308006408190902
