episode,step,cart_position,pole_angle,cart_velocity,pole_angular_velocity,action_idx,action_value,q_estimated,reward,mc_return,bias
0,38,0.1259162575006485,-0.2166081964969635,-0.18359163403511047,-1.0331920385360718,4,1.0,14.251689651823392,0.9397480487823486,11.410137572737472,2.84155207908592
0,39,0.12449637055397034,-0.226558119058609,-0.1070316806435585,-0.9506338238716125,4,1.0,14.251689651823392,0.9365921020507812,10.576151034298105,3.6755386175252873
0,40,0.12380515784025192,-0.23575034737586975,-0.0367763489484787,-0.8792588114738464,4,1.0,14.251689651823392,0.9328899383544922,9.736928214391236,4.514761437432156
0,41,0.12378276884555817,-0.24429073929786682,0.027718903496861458,-0.8180881142616272,2,0.0,13.59314042370401,0.9284529089927673,8.89296795559267,4.70017246811134
0,42,0.12396087497472763,-0.2528952956199646,0.014236320741474628,-0.8750836849212646,2,0.0,13.59314042370401,0.9235658049583435,8.044964693535256,5.548175730168754
0,43,0.12400776892900467,-0.2620736360549927,0.0014767968095839024,-0.9322294592857361,2,0.0,13.59314042370401,0.9179828763008118,7.19333221068375,6.39980821302026
0,44,0.12393031269311905,-0.2718283236026764,-0.010620780289173126,-0.989698052406311,0,-1.0,5.491395004059714,0.910280168056488,6.338736701396908,-0.8473416973371934
0,45,0.12332431972026825,-0.28277379274368286,-0.09427286684513092,-1.154863715171814,0,-1.0,5.491395004059714,0.9015304446220398,5.483289427616586,0.00810557644312837
0,46,0.12191686034202576,-0.29532861709594727,-0.17173849046230316,-1.3120930194854736,4,1.0,4.842470652630651,0.8948392868041992,4.6280393767621675,0.21443127586848387
0,47,0.12058262526988983,-0.3082156181335449,-0.1001518964767456,-1.2508567571640015,4,1.0,4.842470652630651,0.8880167007446289,3.770909181775725,1.0715614708549261
0,48,0.1199290007352829,-0.32055824995040894,-0.03456033021211624,-1.2006996870040894,1,-0.5,2.784085519383883,0.8786364197731018,2.9120126071021173,-0.12792708771823413
0,49,0.11929231882095337,-0.33335018157958984,-0.0811120867729187,-1.3168013095855713,1,-0.5,2.2083881296294834,0.8682059645652771,2.0539153407363795,0.1544727888931039
0,50,0.1182091012597084,-0.3472873568534851,-0.12429801374673843,-1.4295527935028076,1,-0.5,2.2083881296294834,0.8566452264785767,1.197686238556669,1.0107018910728145
0,51,0.11671178042888641,-0.3623392581939697,-0.16434530913829803,-1.53944730758667,1,-0.5,2.2083881296294834,0.8438662886619568,0.34448587078595183,1.8639022588435314
0,52,0.11483065038919449,-0.37848013639450073,-0.201457217335701,-1.6469371318817139,4,1.0,-0.5720122017662144,0.8322157263755798,-0.5044246645212171,-0.06758753724499722
0,53,0.11318888515233994,-0.39483609795570374,-0.13126543164253235,-1.6027343273162842,4,1.0,-0.5720122017662144,0.8201899528503418,-1.3501418089866637,0.7781296072204493
0,54,0.11221452057361603,-0.4108198583126068,-0.0669519305229187,-1.5698440074920654,4,1.0,-0.5720122017662144,-2.1922543048858643,-2.1922543048858643,1.62024210311965
1,0,0.19536620378494263,0.1881030797958374,0.07632195949554443,0.05228084325790405,1,-0.5,20.488113268638912,0.9561701416969299,34.0399569929679,-13.55184372432899
1,1,0.19596053659915924,0.18858224153518677,0.04334731772542,0.03061344102025032,1,-0.5,20.488113268638912,0.9564354419708252,33.41796651643533,-12.929853247796416
1,2,0.1962391585111618,0.18886655569076538,0.012827832251787186,0.012738555669784546,1,-0.5,20.488113268638912,0.9564185738563538,32.789425327741924,-12.301312059103012
1,3,0.19622549414634705,0.188991978764534,-0.015428511425852776,-0.0016651093028485775,0,-1.0,10.44072043231287,0.9556118249893188,32.15455227665209,-21.713831844339218
1,4,0.19573158025741577,0.18867380917072296,-0.07844270020723343,-0.06874607503414154,0,-1.0,10.44072043231287,0.955170214176178,31.51408126430583,-21.073360831992957
1,5,0.19463373720645905,0.18772414326667786,-0.13684360682964325,-0.12890440225601196,0,-1.0,10.44072043231287,0.9550544023513794,30.867586919322882,-20.42686648701001
1,6,0.19297589361667633,0.18620805442333221,-0.19101092219352722,-0.1828164905309677,0,-1.0,10.44072043231287,0.9552268981933594,30.214679310072224,-19.773958877759355
1,7,0.1907983422279358,0.18418429791927338,-0.24128979444503784,-0.23109382390975952,0,-1.0,10.44072043231287,0.9556524157524109,29.555002436241278,-19.11428200392841
1,8,0.18813814222812653,0.18170586228370667,-0.28799450397491455,-0.2742902934551239,0,-1.0,10.44072043231287,0.9562974572181702,28.88823234392815,-18.44751191161528
1,9,0.18502932786941528,0.17882047593593597,-0.3314116597175598,-0.3129083216190338,0,-1.0,10.44072043231287,0.957131028175354,28.214075643141392,-17.77335521082852
1,10,0.1815032809972763,0.1755712330341339,-0.3718029260635376,-0.34740447998046875,0,-1.0,10.44072043231287,0.9581245183944702,27.532267287844483,-17.09154685553161
1,11,0.1775888204574585,0.17199674248695374,-0.4094078242778778,-0.37819430232048035,0,-1.0,10.44072043231287,0.9592514634132385,26.842568453989912,-16.40184802167704
1,12,0.17331257462501526,0.16813184320926666,-0.4444454610347748,-0.4056563377380371,0,-1.0,10.44072043231287,0.9604877829551697,26.144764636946135,-15.704044204633265
1,13,0.16869905591011047,0.16400767862796783,-0.47711679339408875,-0.4301360845565796,0,-1.0,10.44072043231287,0.9618111848831177,25.438663488879765,-14.997943056566895
1,14,0.16377082467079163,0.15965218842029572,-0.5076062083244324,-0.45194920897483826,0,-1.0,10.44072043231287,0.963201642036438,24.72409323636025,-14.28337280404738
1,15,0.15854869782924652,0.15509028732776642,-0.5360831618309021,-0.47138458490371704,3,0.5,18.572948331016413,0.9662720561027527,24.000900600327082,-5.427952269310669
1,16,0.15368470549583435,0.15130917727947235,-0.4514507055282593,-0.3190240263938904,3,0.5,18.572948331016413,0.9687076210975647,23.267301559822556,-4.694353228806143
1,17,0.14963068068027496,0.14899249374866486,-0.3731691837310791,-0.17681697010993958,3,0.5,18.572948331016413,0.970573902130127,22.523832261338374,-3.950883930321961
1,18,0.1463259905576706,0.14804449677467346,-0.30074620246887207,-0.0438302680850029,3,0.5,18.572948331016413,0.9711117148399353,21.77096803960429,-3.1980197085878785
1,19,0.14371474087238312,0.14837856590747833,-0.23371794819831848,0.0808207243680954,4,1.0,22.6866267310655,0.9707794785499573,21.00995588360036,1.6766708474651395
1,20,0.14195668697357178,0.15023870766162872,-0.1345445066690445,0.25460854172706604,4,1.0,22.6866267310655,0.9698542356491089,20.241592328333738,2.4450344027317605
1,21,0.14114879071712494,0.15377527475357056,-0.042695820331573486,0.4174870550632477,4,1.0,22.6866267310655,0.9674896597862244,19.46640211382286,3.220224617242639
1,22,0.14122121036052704,0.15888604521751404,0.04240749031305313,0.5705618262290955,1,-0.5,20.488113268638912,0.9661009907722473,18.68577015559256,1.8023431130463514
1,23,0.14147770404815674,0.16451644897460938,0.01021633855998516,0.5456064939498901,1,-0.5,20.488113268638912,0.9643031358718872,17.898655722040722,2.58945754659819
1,24,0.1414281725883484,0.16992802917957306,-0.019277770072221756,0.525637149810791,4,1.0,20.57642282309709,0.9609211683273315,17.105406652695795,3.4710161704012954
1,25,0.14172905683517456,0.17612780630588531,0.06457991898059845,0.678906261920929,1,-0.5,20.488113268638912,0.9589253067970276,16.30756109532168,4.180552173317231
1,26,0.1422041952610016,0.18285712599754333,0.03160287067294121,0.6555025577545166,1,-0.5,20.488113268638912,0.956878125667572,15.503672513661266,4.984440754977646
1,27,0.1423661708831787,0.18938541412353516,0.001431797631084919,0.6374143362045288,1,-0.5,20.488113268638912,0.9542471766471863,14.693731705044137,5.794381563594776
1,28,0.1422417163848877,0.19576354324817657,-0.02616109699010849,0.624256432056427,4,1.0,20.57642282309709,0.9502329230308533,13.878267200400959,6.698155622696131
1,29,0.1424829214811325,0.2029886245727539,0.0589236244559288,0.7826324105262756,1,-0.5,20.488113268638912,0.9473689794540405,13.058620482192026,7.429492786446886
1,30,0.14291350543498993,0.2108047604560852,0.027685416862368584,0.7661362886428833,0,-1.0,15.669540331906243,0.9444459080696106,12.233587376503015,3.435952955403227
1,31,0.14283937215805054,0.2181747555732727,-0.037489913403987885,0.6996704339981079,3,0.5,16.054627460488675,0.9407411217689514,11.403173200437783,4.651454260050892
1,32,0.14276865124702454,0.2258761078119278,0.012369594536721706,0.8077113628387451,0,-1.0,15.669540331906243,0.9370782971382141,10.568113210776596,5.101427121129646
1,33,0.1425536721944809,0.23369893431663513,-0.050839200615882874,0.7467726469039917,3,0.5,16.054627460488675,0.9331314563751221,9.728318094584225,6.32630936590445
1,34,0.14235873520374298,0.24190078675746918,0.00044529465958476067,0.8589810729026794,0,-1.0,15.669540331906243,0.9287016987800598,8.884026907281921,6.785513424624321
1,35,0.1420355886220932,0.25027257204055786,-0.06102053448557854,0.8033923506736755,3,0.5,16.054627460488675,0.9241818785667419,8.03568202878976,8.018945431698915
1,36,0.1417466402053833,0.25906866788864136,-0.008568376302719116,0.9194747805595398,3,0.5,16.054627460488675,0.9180493950843811,7.183333485073756,8.871293975414918
1,37,0.14196139574050903,0.26900312304496765,0.040159184485673904,1.031131625175476,0,-1.0,9.260296552290207,0.9129400849342346,6.328569787868055,2.9317267644221516
1,38,0.14202791452407837,0.27911868691444397,-0.022883247584104538,0.9778720736503601,4,1.0,9.303706448596134,0.9054926037788391,5.470333033266486,3.833373415329649
1,39,0.14231397211551666,0.2899746894836426,0.0633239671587944,1.1476274728775024,0,-1.0,9.260296552290207,0.8996757864952087,4.6109499287754,4.649346623514806
1,40,0.1426091343164444,0.3012767732143402,-0.0004196697846055031,1.0969840288162231,4,1.0,9.303706448596134,0.8905508518218994,3.7487617598789815,5.554944688717153
1,41,0.14311201870441437,0.3133314251899719,0.08422893285751343,1.2668205499649048,2,0.0,3.570777392000826,0.8817505240440369,2.887081725310184,0.683695666690642
1,42,0.1440199762582779,0.3264469504356384,0.0912863090634346,1.32412850856781,4,1.0,1.705213693383413,0.8705458045005798,2.025587071986007,-0.3203733786025942
1,43,0.14540132880210876,0.34073784947395325,0.1690737009048462,1.486569881439209,4,1.0,1.705213693383413,0.8578528165817261,1.1667083509953808,0.5385053423880322
1,44,0.1475268304347992,0.35661616921424866,0.24095949530601501,1.6419320106506348,4,1.0,1.705213693383413,0.8435637354850769,0.31197528728652,1.393238406096893
1,45,0.1503395438194275,0.3740156590938568,0.3073256015777588,1.7909904718399048,4,1.0,-0.766946502723686,0.8275597095489502,-0.5369580284833908,-0.22998847424029523
1,46,0.1537860780954361,0.39287757873535156,0.3685173988342285,1.93445885181427,4,1.0,-0.766946502723686,0.8097125887870789,-1.3783007454872132,0.6113542427635271
1,47,0.1578163504600525,0.4131498336791992,0.42484501004219055,2.072993278503418,4,1.0,-0.766946502723686,-2.2101144790649414,-2.2101144790649414,1.4431679763412553
2,0,0.04002346098423004,-0.20677436888217926,-0.16294080018997192,-0.09350506961345673,2,0.0,19.286575401392916,0.9542341232299805,31.526610988094184,-12.240035586701268
2,1,0.0383828766644001,-0.20795951783657074,-0.16132748126983643,-0.12217922508716583,2,0.0,19.286575401392916,0.9535117149353027,30.881188752388084,-11.594613350995168
2,2,0.03675736114382744,-0.209434375166893,-0.15988631546497345,-0.15129625797271729,2,0.0,19.286575401392916,0.9526552557945251,30.22997680550786,-10.943401404114944
2,3,0.03514516353607178,-0.2112037092447281,-0.15861690044403076,-0.180898517370224,4,1.0,14.251689651823392,0.9532086253166199,29.57305207041751,-15.321362418594118
2,4,0.033961668610572815,-0.21264325082302094,-0.08418235182762146,-0.10036081075668335,4,1.0,14.251689651823392,0.9539719820022583,28.908932772829182,-14.65724312100579
2,5,0.03349075838923454,-0.2133270651102066,-0.015300972387194633,-0.028425466269254684,4,1.0,14.251689651823392,0.9535973072052002,28.23733413214841,-13.985644480325016
2,6,0.033679619431495667,-0.21333608031272888,0.04849117249250412,0.035736918449401855,0,-1.0,0.0,0.9529451727867126,27.55933012620526,-27.55933012620526
2,7,0.0336458683013916,-0.21400152146816254,-0.03901813551783562,-0.1283203512430191,4,1.0,14.251689651823392,0.9529774785041809,26.875136316584392,-12.623446664761
2,8,0.03360719233751297,-0.2149958610534668,0.026469361037015915,-0.06174328923225403,2,0.0,13.59314042370401,0.9524136185646057,26.183998826343647,-12.590858402639636
2,9,0.03377882018685341,-0.21599596738815308,0.013812385499477386,-0.11314930766820908,2,0.0,13.59314042370401,0.9516258835792542,25.486449704827315,-11.893309281123305
2,10,0.03382885828614235,-0.21750374138355255,0.002042907290160656,-0.16337260603904724,2,0.0,13.59314042370401,0.9504356384277344,24.78265032449299,-11.18950990078898
2,11,0.03376566246151924,-0.21950867772102356,-0.008923141285777092,-0.21261338889598846,4,1.0,14.251689651823392,0.9494673609733582,24.072944127338644,-9.821254475515252
2,12,0.03401312604546547,-0.22137509286403656,0.05403418093919754,-0.15080590546131134,2,0.0,13.59314042370401,0.9484789967536926,23.357047238752813,-9.763906815048802
2,13,0.03444689139723778,-0.22329311072826385,0.03909171000123024,-0.20658889412879944,2,0.0,13.59314042370401,0.947232723236084,22.63491741616073,-9.041776992456718
2,14,0.03473691642284393,-0.2257624715566635,0.0251725222915411,-0.2611175775527954,2,0.0,13.59314042370401,0.9457249045372009,21.9067522150754,-8.31361179137139
2,15,0.03489287570118904,-0.2287721186876297,0.012181972153484821,-0.3146141469478607,2,0.0,13.59314042370401,0.9439499378204346,21.172754859129494,-7.5796144354254835
2,16,0.03492350876331329,-0.2323130965232849,3.292618930572644e-05,-0.3672879934310913,2,0.0,13.59314042370401,0.9416722655296326,20.433136284150564,-6.839995860446553
2,17,0.034836750477552414,-0.2363785356283188,-0.011354682967066765,-0.4193367660045624,4,1.0,14.251689651823392,0.939673900604248,19.688347493556495,-5.436657841733103
2,18,0.03505434840917587,-0.24034135043621063,0.050835851579904556,-0.361598402261734,2,0.0,13.59314042370401,0.9375618696212769,18.9380541342952,-5.3449137105911895
2,19,0.03545194864273071,-0.2443939596414566,0.03540641814470291,-0.42085203528404236,2,0.0,13.59314042370401,0.935120701789856,18.182315418862547,-4.589174995158537
2,20,0.03570065274834633,-0.24903535842895508,0.02096974477171898,-0.4792044758796692,2,0.0,13.59314042370401,0.932337760925293,17.42140880512393,-3.828268381419921
2,21,0.03580984100699425,-0.2542579770088196,0.007435247767716646,-0.5368764400482178,2,0.0,13.59314042370401,0.929091215133667,16.655627317372364,-3.0624868936683534
2,22,0.03578803688287735,-0.26005643606185913,-0.00527983671054244,-0.5940756797790527,4,1.0,14.251689651823392,0.9258166551589966,15.885390002261312,-1.6337003504379197
2,23,0.03605499863624573,-0.26581287384033203,0.05518660321831703,-0.5429938435554504,4,1.0,9.189998890409113,0.9226201772689819,15.110680148588198,-5.920681258179085
2,24,0.03689900413155556,-0.2711065709590912,0.11089620739221573,-0.49996092915534973,4,1.0,9.189998890409113,0.919579267501831,14.331373708403248,-5.141374817994135
2,25,0.038274772465229034,-0.2760140299797058,0.16224166750907898,-0.46429747343063354,4,1.0,9.189998890409113,0.9166656136512756,13.547267112021634,-4.357268221612522
2,26,0.040140751749277115,-0.2806052267551422,0.20957867801189423,-0.435395747423172,4,1.0,9.189998890409113,0.9138501882553101,12.758183331687231,-3.5681844412781185
2,27,0.04245873540639877,-0.2849445044994354,0.2532300353050232,-0.4127114713191986,4,1.0,9.189998890409113,0.9111040234565735,11.963972872153455,-2.7739739817443425
2,28,0.04519356042146683,-0.28909122943878174,0.2934887707233429,-0.3957574963569641,4,1.0,9.189998890409113,0.9083988070487976,11.164513988582708,-1.9745150981735957
2,29,0.04831285774707794,-0.29310011863708496,0.33062154054641724,-0.3840976059436798,4,1.0,9.189998890409113,0.9057063460350037,10.359712304579707,-1.1697134141705945
2,30,0.05178676173090935,-0.297021746635437,0.3648711144924164,-0.37734121084213257,4,1.0,9.189998890409113,0.9029990434646606,9.549500968226974,-0.3595020778178615
2,31,0.055587735027074814,-0.30090317130088806,0.3964589238166809,-0.3751389682292938,4,1.0,9.189998890409113,0.9002498388290405,8.73384032804274,0.4561585623663724
2,32,0.05969030410051346,-0.30478808283805847,0.4255870282649994,-0.37717849016189575,4,1.0,9.189998890409113,0.8974323272705078,7.9127176658724245,1.2772812245366882
2,33,0.0640709400177002,-0.3087173402309418,0.45244014263153076,-0.3831806182861328,4,1.0,9.189998890409113,0.8945199847221375,7.086146806668602,2.1038520837405104
2,34,0.06870786100625992,-0.31272903084754944,0.47718748450279236,-0.3928963541984558,4,1.0,9.189998890409113,0.8914872407913208,6.254168507016631,2.9358303833924815
2,35,0.07358088344335556,-0.31685909628868103,0.49998387694358826,-0.4061039090156555,1,-0.5,3.8812253388516833,0.8880386352539062,5.41684976386395,-1.5356244250122666
2,36,0.07806327939033508,-0.32203301787376404,0.41404759883880615,-0.5793657302856445,1,-0.5,3.8812253388516833,0.8834306597709656,4.5745566955657,-0.6933313567140171
2,37,0.08172181248664856,-0.32889196276664734,0.3343557119369507,-0.7440377473831177,1,-0.5,3.8812253388516833,0.8776499032974243,3.728410137166399,0.1528152016852844
2,38,0.08461648970842361,-0.33735519647598267,0.26047736406326294,-0.9009561538696289,1,-0.5,3.8812253388516833,0.8706663846969604,2.879555791786843,1.0016695470648402
2,39,0.08680317550897598,-0.34734994173049927,0.1920103281736374,-1.050912618637085,1,-0.5,3.8812253388516833,0.8624349236488342,2.0291812192827097,1.8520441195689736
2,40,0.08833387494087219,-0.35881122946739197,0.12858188152313232,-1.194650650024414,1,-0.5,3.8812253388516833,0.852897047996521,1.1785316117513893,2.7026937271002938
2,41,0.08925708383321762,-0.3716810643672943,0.0698491707444191,-1.3328653573989868,1,-0.5,0.3937557550921161,0.8419826626777649,0.3289238017725943,0.0648319533195218
2,42,0.0896180123090744,-0.38590818643569946,0.01549893245100975,-1.4662024974822998,1,-0.5,0.3937557550921161,0.8289156556129456,-0.5182412736415865,0.9119970287337025
2,43,0.08945895731449127,-0.4014473557472229,-0.03475318104028702,-1.5952599048614502,4,1.0,-0.5720122017662144,0.8160673379898071,-1.3607645750045778,0.7887523732383634
2,44,0.08940939605236053,-0.4174218475818634,0.02253234013915062,-1.5735142230987549,1,-0.5,0.3937557550921161,-2.198820114135742,-2.198820114135742,2.592575869227858
3,0,0.1741946041584015,-0.1875341236591339,0.20297464728355408,0.09053665399551392,2,0.0,14.189764148887994,0.9568894505500793,20.901029492445087,-6.711265343557093
3,1,0.17606677114963531,-0.18707935512065887,0.17855145037174225,0.025288939476013184,2,0.0,14.189764148887994,0.9568723440170288,20.14559600191415,-5.955831853026156
3,2,0.1777050495147705,-0.18726091086864471,0.15594075620174408,-0.0371597483754158,1,-0.5,20.165432386991483,0.9563677310943604,19.382549149391032,0.7828832376004513
3,3,0.1789170205593109,-0.18837082386016846,0.09813245385885239,-0.15302249789237976,1,-0.5,20.165432386991483,0.9554618000984192,18.61230446292593,1.553127924065553
3,4,0.17957493662834167,-0.19060416519641876,0.04455585405230522,-0.26263898611068726,1,-0.5,20.165432386991483,0.9540572762489319,17.835194608916677,2.3302377780748067
3,5,0.17971907556056976,-0.19390268623828888,-0.005130289122462273,-0.3666788935661316,2,0.0,19.286575401392916,0.9521908164024353,17.05165387138156,2.2349215300113556
3,6,0.17959578335285187,-0.19789765775203705,-0.01444936078041792,-0.41005536913871765,2,0.0,19.286575401392916,0.9501296877861023,16.26208389391831,3.0244915074746075
3,7,0.17938198149204254,-0.2023267149925232,-0.023243732750415802,-0.4532298147678375,2,0.0,19.286575401392916,0.9478612542152405,15.466620410234555,3.8199549911583617
3,8,0.17908255755901337,-0.20718884468078613,-0.03156810998916626,-0.49634864926338196,2,0.0,19.286575401392916,0.9453710317611694,14.665413288908399,4.621162112484518
3,9,0.17870193719863892,-0.2124844491481781,-0.03947243094444275,-0.5395509600639343,4,1.0,14.251689651823392,0.9436472654342651,13.858628542572959,0.3930611092504339
3,10,0.17866086959838867,-0.21758638322353363,0.02628355100750923,-0.4724291265010834,2,0.0,13.59314042370401,0.941252589225769,13.045435633473428,0.5477047902305827
3,11,0.1788310706615448,-0.22269585728645325,0.013669218868017197,-0.5242341756820679,2,0.0,13.59314042370401,0.9385727047920227,12.226447519442079,1.3666929042619316
3,12,0.17887896299362183,-0.2283231019973755,0.001795584917999804,-0.5756689310073853,2,0.0,13.59314042370401,0.9354025721549988,11.401893752171775,2.1912466715322356
3,13,0.17881155014038086,-0.23446562886238098,-0.009407931007444859,-0.6269149780273438,4,1.0,14.251689651823392,0.9323751926422119,10.572213313148259,3.6794763386751335
3,14,0.17904983460903168,-0.24050025641918182,0.052899718284606934,-0.5687354803085327,2,0.0,13.59314042370401,0.9292197823524475,9.737210222733381,3.8559302009706293
3,15,0.17946836352348328,-0.24662412703037262,0.03746211156249046,-0.6280684471130371,2,0.0,13.59314042370401,0.9256935119628906,8.896960040788821,4.696180382915189
3,16,0.17973744869232178,-0.2533404529094696,0.022958165034651756,-0.6868816614151001,2,0.0,13.59314042370401,0.9217737317085266,8.051784372551445,5.541356051152565
3,17,0.17986592650413513,-0.26064547896385193,0.009304586797952652,-0.7453850507736206,2,0.0,13.59314042370401,0.9173630475997925,7.202030950346383,6.391109473357628
3,18,0.1798618733882904,-0.26853734254837036,-0.0035739901941269636,-0.8037757277488708,0,-1.0,5.491395004059714,0.9107633829116821,6.348149396713728,-0.8567543926540138
3,19,0.17932164669036865,-0.27762752771377563,-0.08799156546592712,-0.9696881175041199,0,-1.0,5.491395004059714,0.9032303094863892,5.492309104850551,-0.0009141007908368692
